,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,heat_index,heat_index_lower,heat_index_upper,heat_index95,heat_index95_lower,heat_index95_upper,heat_index99,heat_index99_lower,heat_index99_upper,heat_index_std,heat_index_std_lower,heat_index_std_upper,heat_index_sum,heat_index_sum_lower,heat_index_sum_upper,humidity_mean,humidity_mean_lower,humidity_mean_upper,lag_heat_index_1,lag_heat_index_1_lower,lag_heat_index_1_upper,lag_heat_index_2,lag_heat_index_2_lower,lag_heat_index_2_upper,lag_heat_index_3,lag_heat_index_3_lower,lag_heat_index_3_upper,temperature_max,temperature_max_lower,temperature_max_upper,temperature_mean,temperature_mean_lower,temperature_mean_upper,temperature_min,temperature_min_lower,temperature_min_upper,wind_speed_mean,wind_speed_mean_lower,wind_speed_mean_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
67,2006-07-01,0.5072108383266298,0.4719800771090655,0.684097251125204,0.5072108383266298,0.5072108383266298,0.07227135068882588,0.07227135068882588,0.07227135068882588,0.09583486182483958,0.09583486182483958,0.09583486182483958,0.13555291066497324,0.13555291066497324,0.13555291066497324,0.012455261950122275,0.012455261950122275,0.012455261950122275,0.018396709185802617,0.018396709185802617,0.018396709185802617,-0.002985897340224788,-0.002985897340224788,-0.002985897340224788,-0.06732125035140867,-0.06732125035140867,-0.06732125035140867,0.01367286040795518,0.01367286040795518,0.01367286040795518,0.02866631081052597,0.02866631081052597,0.02866631081052597,0.021797733601865186,0.021797733601865186,0.021797733601865186,0.0011898443883009717,0.0011898443883009717,0.0011898443883009717,-0.012859872908422774,-0.012859872908422774,-0.012859872908422774,-0.08364963463758025,-0.08364963463758025,-0.08364963463758025,0.025035496303027555,0.025035496303027555,0.025035496303027555,0.005884389749903071,0.005884389749903071,0.005884389749903071,-0.023563511136013703,-0.023563511136013703,-0.023563511136013703,0.0,0.0,0.0,0.5794821890154557
68,2006-08-01,0.5035469137407287,0.4802028551412026,0.6863974916712198,0.5035469137407287,0.5035469137407287,0.08328126028496356,0.08328126028496356,0.08328126028496356,0.03721791872591102,0.03721791872591102,0.03721791872591102,0.2488386595044595,0.2488386595044595,0.2488386595044595,0.017385085378518714,0.017385085378518714,0.017385085378518714,0.026015447601970526,0.026015447601970526,0.026015447601970526,-0.019203282774589527,-0.019203282774589527,-0.019203282774589527,-0.13168813464385046,-0.13168813464385046,-0.13168813464385046,-0.003782778486117246,-0.003782778486117246,-0.003782778486117246,0.019341609206391372,0.019341609206391372,0.019341609206391372,0.020965044565822905,0.020965044565822905,0.020965044565822905,-0.019201111800371866,-0.019201111800371866,-0.019201111800371866,-0.0023431124367041343,-0.0023431124367041343,-0.0023431124367041343,-0.15304147594864326,-0.15304147594864326,-0.15304147594864326,0.02976294917198898,0.02976294917198898,0.02976294917198898,0.004169019387035487,0.004169019387035487,0.004169019387035487,0.046063341559052555,0.046063341559052555,0.046063341559052555,0.0,0.0,0.0,0.5868281740256922
69,2006-09-01,0.49988298915482754,0.4432126371684213,0.6515537922078476,0.49988298915482754,0.49988298915482754,0.04580276324504438,0.04580276324504438,0.04580276324504438,0.043716667372022726,0.043716667372022726,0.043716667372022726,0.19875525703704017,0.19875525703704017,0.19875525703704017,0.01880027768889448,0.01880027768889448,0.01880027768889448,0.02868501231419728,0.02868501231419728,0.02868501231419728,-0.00618444977686035,-0.00618444977686035,-0.00618444977686035,-0.11571875314691842,-0.11571875314691842,-0.11571875314691842,-0.008080003238465281,-0.008080003238465281,-0.008080003238465281,0.035621349006689215,0.035621349006689215,0.035621349006689215,0.01413173025129459,0.01413173025129459,0.01413173025129459,-0.01846436231680263,-0.01846436231680263,-0.01846436231680263,-0.00444646453104788,-0.00444646453104788,-0.00444646453104788,-0.12074568727151158,-0.12074568727151158,-0.12074568727151158,0.025429450708774344,0.025429450708774344,0.025429450708774344,-0.004066689353261219,-0.004066689353261219,-0.004066689353261219,0.0020860958730216507,0.0020860958730216507,0.0020860958730216507,0.0,0.0,0.0,0.5456857523998719
70,2006-10-01,0.49633725568460063,0.4446775951617159,0.6584340913748042,0.49633725568460063,0.49633725568460063,0.05177881075293926,0.05177881075293926,0.05177881075293926,0.046072048838405454,0.046072048838405454,0.046072048838405454,-0.013210822329614812,-0.013210822329614812,-0.013210822329614812,-0.00306515414817357,-0.00306515414817357,-0.00306515414817357,0.0001744391182713973,0.0001744391182713973,0.0001744391182713973,-0.00032993192537467706,-0.00032993192537467706,-0.00032993192537467706,0.017203573703395845,0.017203573703395845,0.017203573703395845,-0.01879706928311658,-0.01879706928311658,-0.01879706928311658,0.028424108675617756,0.028424108675617756,0.028424108675617756,0.026061825576258697,0.026061825576258697,0.026061825576258697,-0.012418358857668118,-0.012418358857668118,-0.012418358857668118,0.020793760601076808,0.020793760601076808,0.020793760601076808,0.014508413697506812,0.014508413697506812,0.014508413697506812,-0.005298992939474889,-0.005298992939474889,-0.005298992939474889,-0.007973743050299218,-0.007973743050299218,-0.007973743050299218,0.0057067619145338136,0.0057067619145338136,0.0057067619145338136,0.0,0.0,0.0,0.5481160664375399
71,2006-11-01,0.49267333109869954,0.4316609045578215,0.6485148601672935,0.49267333109869954,0.49267333109869954,0.043391607860624744,0.043391607860624744,0.043391607860624744,-0.009276670448511982,-0.009276670448511982,-0.009276670448511982,-0.031586666851524926,-0.031586666851524926,-0.031586666851524926,-0.0015078334852493306,-0.0015078334852493306,-0.0015078334852493306,-0.017594314164170913,-0.017594314164170913,-0.017594314164170913,0.0038451224183194974,0.0038451224183194974,0.0038451224183194974,0.010935494197921034,0.010935494197921034,0.010935494197921034,-0.020966930429765218,-0.020966930429765218,-0.020966930429765218,-0.002036497834277588,-0.002036497834277588,-0.002036497834277588,0.020787554348361815,0.020787554348361815,0.020787554348361815,-0.022973909836668624,-0.022973909836668624,-0.022973909836668624,0.03656890130865471,0.03656890130865471,0.03656890130865471,0.02721235723422831,0.02721235723422831,0.02721235723422831,0.0006103231467268923,0.0006103231467268923,0.0006103231467268923,-0.012570270501067635,-0.012570270501067635,-0.012570270501067635,0.05266827830913673,0.05266827830913673,0.05266827830913673,0.0,0.0,0.0,0.5360649389593243
72,2006-12-01,0.48912759762847263,0.3339633449095663,0.5408080350421645,0.48912759762847263,0.48912759762847263,-0.056816713659770944,-0.056816713659770944,-0.056816713659770944,-0.064586542336256,-0.064586542336256,-0.064586542336256,-0.25137258192042194,-0.25137258192042194,-0.25137258192042194,-0.028120352297437156,-0.028120352297437156,-0.028120352297437156,-0.051165722393699875,-0.051165722393699875,-0.051165722393699875,-0.005556271279856436,-0.005556271279856436,-0.005556271279856436,0.1525227164861867,0.1525227164861867,0.1525227164861867,-0.032950106723648565,-0.032950106723648565,-0.032950106723648565,-0.004677200398298189,-0.004677200398298189,-0.004677200398298189,-0.0015345431652990203,-0.0015345431652990203,-0.0015345431652990203,-0.018307321908687533,-0.018307321908687533,-0.018307321908687533,0.05024068992188898,0.05024068992188898,0.05024068992188898,0.1560605300858517,0.1560605300858517,0.1560605300858517,-0.02499671322681413,-0.02499671322681413,-0.02499671322681413,-0.004729665516020544,-0.004729665516020544,-0.004729665516020544,0.007769828676485067,0.007769828676485067,0.007769828676485067,0.0,0.0,0.0,0.4323108839687017
73,2007-01-01,0.4854636730425715,0.28617543864637907,0.5090916692237857,0.4854636730425715,0.4854636730425715,-0.08604519662896425,-0.08604519662896425,-0.08604519662896425,-0.07200383388574445,-0.07200383388574445,-0.07200383388574445,-0.25626334895411607,-0.25626334895411607,-0.25626334895411607,-0.026240197233724224,-0.026240197233724224,-0.026240197233724224,-0.047151927059004055,-0.047151927059004055,-0.047151927059004055,-0.0016995917556520302,-0.0016995917556520302,-0.0016995917556520302,0.15530156059485845,0.15530156059485845,0.15530156059485845,-0.025754911359774906,-0.025754911359774906,-0.025754911359774906,-0.03626155717526338,-0.03626155717526338,-0.03626155717526338,-0.00346969899088946,-0.00346969899088946,-0.00346969899088946,0.00144290068765842,0.00144290068765842,0.00144290068765842,0.034465549214311046,0.034465549214311046,0.034465549214311046,0.15661997583950046,0.15661997583950046,0.15661997583950046,-0.01987530595210593,-0.01987530595210593,-0.01987530595210593,-0.003117281741542765,-0.003117281741542765,-0.003117281741542765,-0.0140413627432198,-0.0140413627432198,-0.0140413627432198,0.0,0.0,0.0,0.3994184764136072
74,2007-02-01,0.4817997485189589,0.2215735277692407,0.4465802222850277,0.4817997485189589,0.4817997485189589,-0.14672219603173026,-0.14672219603173026,-0.14672219603173026,-0.1398622249624833,-0.1398622249624833,-0.1398622249624833,-0.2410700519269338,-0.2410700519269338,-0.2410700519269338,-0.02150123187874998,-0.02150123187874998,-0.02150123187874998,-0.03661453327213284,-0.03661453327213284,-0.03661453327213284,0.0030498485643033224,0.0030498485643033224,0.0030498485643033224,0.08502380488091725,0.08502380488091725,0.08502380488091725,-0.022730836722864727,-0.022730836722864727,-0.022730836722864727,-0.03696438533809989,-0.03696438533809989,-0.03696438533809989,-0.026615301546525954,-0.026615301546525954,-0.026615301546525954,0.0031550945480533408,0.0031550945480533408,0.0031550945480533408,0.0313105210727954,0.0313105210727954,0.0313105210727954,0.15107414659724858,0.15107414659724858,0.15107414659724858,-0.023420895603827003,-0.023420895603827003,-0.023420895603827003,-0.004558404336666975,-0.004558404336666975,-0.004558404336666975,-0.00685997106924696,-0.00685997106924696,-0.00685997106924696,0.0,0.0,0.0,0.33507755248722865
75,2007-03-01,0.4784903973363411,0.2251736608165699,0.4316420616479495,0.4784903973363411,0.4784903973363411,-0.14643066570019012,-0.14643066570019012,-0.14643066570019012,-0.06581152075248922,-0.06581152075248922,-0.06581152075248922,-0.2649439439125314,-0.2649439439125314,-0.2649439439125314,-0.028991396058055823,-0.028991396058055823,-0.028991396058055823,-0.05618446969535365,-0.05618446969535365,-0.05618446969535365,-0.0015045738035674757,-0.0015045738035674757,-0.0015045738035674757,0.16023371540693082,0.16023371540693082,0.16023371540693082,0.016419377017162434,0.016419377017162434,0.016419377017162434,-0.034781031078230676,-0.034781031078230676,-0.034781031078230676,-0.02713034706215241,-0.02713034706215241,-0.02713034706215241,0.023633940781953012,0.023633940781953012,0.023633940781953012,0.027103816884107956,0.027103816884107956,0.027103816884107956,0.15128055974952728,0.15128055974952728,0.15128055974952728,-0.030118120501522343,-0.030118120501522343,-0.030118120501522343,-0.0008290484807569294,-0.0008290484807569294,-0.0008290484807569294,-0.08061914494770091,-0.08061914494770091,-0.08061914494770091,0.0,0.0,0.0,0.332059731636151
76,2007-04-01,0.47482647281272855,0.23896999159603508,0.46811701057094895,0.47482647281272855,0.47482647281272855,-0.1235585958066962,-0.1235585958066962,-0.1235585958066962,-0.03604013267713769,-0.03604013267713769,-0.03604013267713769,-0.10247213176892336,-0.10247213176892336,-0.10247213176892336,-0.010171571775598407,-0.010171571775598407,-0.010171571775598407,-0.0056508465568638885,-0.0056508465568638885,-0.0056508465568638885,-0.0015971931554904137,-0.0015971931554904137,-0.0015971931554904137,0.04991209496272784,0.04991209496272784,0.04991209496272784,0.0027957504324957975,0.0027957504324957975,0.0027957504324957975,-0.03821183109965822,-0.03821183109965822,-0.03821183109965822,-0.025530344557939802,-0.025530344557939802,-0.025530344557939802,0.024089644533567173,0.024089644533567173,0.024089644533567173,-0.0002397603423604321,-0.0002397603423604321,-0.0002397603423604321,0.0650945134234709,0.0650945134234709,0.0650945134234709,0.0013982319582204587,0.0013982319582204587,0.0013982319582204587,0.004543311269214659,0.004543311269214659,0.004543311269214659,-0.08751846312955851,-0.08751846312955851,-0.08751846312955851,0.0,0.0,0.0,0.35126787700603235
77,2007-05-01,0.47128073940278087,0.31067027153814614,0.521686137184749,0.47128073940278087,0.47128073940278087,-0.0535352142468158,-0.0535352142468158,-0.0535352142468158,-0.01048211482098157,-0.01048211482098157,-0.01048211482098157,0.2337336568661775,0.2337336568661775,0.2337336568661775,0.019984003825119796,0.019984003825119796,0.019984003825119796,0.027048744367996348,0.027048744367996348,0.027048744367996348,-0.013274803332476914,-0.013274803332476914,-0.013274803332476914,-0.12310574924219757,-0.12310574924219757,-0.12310574924219757,0.01088565466379683,0.01088565466379683,0.01088565466379683,-0.014863803181967629,-0.014863803181967629,-0.014863803181967629,-0.028044498457117647,-0.028044498457117647,-0.028044498457117647,0.022673988787346604,0.022673988787346604,0.022673988787346604,-0.03179004175751631,-0.03179004175751631,-0.03179004175751631,-0.14584272544213064,-0.14584272544213064,-0.14584272544213064,0.02779317714325505,0.02779317714325505,0.02779317714325505,0.004320280938733001,0.004320280938733001,0.004320280938733001,-0.04305309942583423,-0.04305309942583423,-0.04305309942583423,0.0,0.0,0.0,0.4177455251559651
78,2007-06-01,0.4676168148791683,0.408529416700103,0.6177460699716607,0.4676168148791683,0.4676168148791683,0.04920580191713542,0.04920580191713542,0.04920580191713542,0.07351820467141973,0.07351820467141973,0.07351820467141973,0.27081068866652624,0.27081068866652624,0.27081068866652624,0.024489472600907176,0.024489472600907176,0.024489472600907176,0.03758613815486771,0.03758613815486771,0.03758613815486771,-0.0048738004863866456,-0.0048738004863866456,-0.0048738004863866456,-0.15533866386953243,-0.15533866386953243,-0.15533866386953243,0.025388166563409753,0.025388166563409753,0.025388166563409753,0.033450683100755496,0.033450683100755496,0.033450683100755496,-0.010934630478584232,-0.010934630478584232,-0.010934630478584232,0.024898470564645763,0.024898470564645763,0.024898470564645763,-0.03179004175751631,-0.03179004175751631,-0.03179004175751631,-0.17116738124781275,-0.17116738124781275,-0.17116738124781275,0.024247587491533985,0.024247587491533985,0.024247587491533985,0.006751515368605927,0.006751515368605927,0.006751515368605927,-0.024312402754284305,-0.024312402754284305,-0.024312402754284305,0.0,0.0,0.0,0.5168226167963037
79,2007-07-01,0.46407108146922066,0.3934813415973232,0.6164734569176514,0.46407108146922066,0.46407108146922066,0.03818777674532554,0.03818777674532554,0.03818777674532554,0.07289323694412658,0.07289323694412658,0.07289323694412658,0.3739696867142665,0.3739696867142665,0.3739696867142665,0.028081259110311327,0.028081259110311327,0.028081259110311327,0.04051939539175752,0.04051939539175752,0.04051939539175752,-0.006860770079578076,-0.006860770079578076,-0.006860770079578076,-0.20278528880769942,-0.20278528880769942,-0.20278528880769942,0.009861644767524477,0.009861644767524477,0.009861644767524477,0.0387788416419705,0.0387788416419705,0.0387788416419705,0.024471121333186883,0.024471121333186883,0.024471121333186883,0.009759942432900003,0.009759942432900003,0.009759942432900003,-0.042306802229234906,-0.042306802229234906,-0.042306802229234906,-0.2350373010036802,-0.2350373010036802,-0.2350373010036802,0.034884356446697184,0.034884356446697184,0.034884356446697184,-0.00044284877429517504,-0.00044284877429517504,-0.00044284877429517504,-0.034705460198801046,-0.034705460198801046,-0.034705460198801046,0.0,0.0,0.0,0.5022588582145462
80,2007-08-01,0.46040715694560796,0.4775360764277208,0.6784760604487133,0.46040715694560796,0.46040715694560796,0.11383649971088505,0.11383649971088505,0.11383649971088505,0.07380257028526883,0.07380257028526883,0.07380257028526883,0.2809618785355439,0.2809618785355439,0.2809618785355439,0.01775258869010842,0.01775258869010842,0.01775258869010842,0.024071681532546598,0.024071681532546598,0.024071681532546598,-0.009707718271917036,-0.009707718271917036,-0.009707718271917036,-0.1499399584050567,-0.1499399584050567,-0.1499399584050567,0.016161679162471413,0.016161679162471413,0.016161679162471413,0.053603315712898655,0.053603315712898655,0.053603315712898655,0.028375694752846438,0.028375694752846438,0.028375694752846438,-0.021566481038080426,-0.021566481038080426,-0.021566481038080426,-0.00444646453104788,-0.00444646453104788,-0.00444646453104788,-0.17571959683001676,-0.17571959683001676,-0.17571959683001676,0.024247587491533985,0.024247587491533985,0.024247587491533985,-0.009991636516561818,-0.009991636516561818,-0.009991636516561818,0.04003392942561623,0.04003392942561623,0.04003392942561623,0.0,0.0,0.0,0.574243656656493
81,2007-09-01,0.45674323249483534,0.39305143963513534,0.6106531634891327,0.45674323249483534,0.45674323249483534,0.04627744342861217,0.04627744342861217,0.04627744342861217,0.03875155071841998,0.03875155071841998,0.03875155071841998,0.0465320959135979,0.0465320959135979,0.0465320959135979,-0.004537197799568687,-0.004537197799568687,-0.004537197799568687,-0.005799442018644649,-0.005799442018644649,-0.005799442018644649,-0.005511912192857015,-0.005511912192857015,-0.005511912192857015,-0.032018358641795884,-0.032018358641795884,-0.032018358641795884,0.008114498522869192,0.008114498522869192,0.008114498522869192,0.04023761939136932,0.04023761939136932,0.04023761939136932,0.039239344355243407,0.039239344355243407,0.039239344355243407,-0.02502118300481351,-0.02502118300481351,-0.02502118300481351,0.003966943846326973,0.003966943846326973,0.003966943846326973,-0.026597137289966155,-0.026597137289966155,-0.026597137289966155,0.0025800951754608153,0.0025800951754608153,0.0025800951754608153,-0.002433815538801718,-0.002433815538801718,-0.002433815538801718,0.0075258927101921735,0.0075258927101921735,0.0075258927101921735,0.0,0.0,0.0,0.5030206759234475
